stop_id,stop_name,stop_lat,stop_lon,zone_id,stop_code,wheelchair_boarding
82728,Lionel-Bertrand / de la Renaissance,  45.610783, -73.854900,5,82728,0
82729,de la Renaissance / de Boischâtel,  45.613534, -73.858970,5,82729,0
82730,de la Renaissance / de la Rivière-Cachée,  45.615692, -73.862124,5,82730,0
82731,de la Grande-Allée / La Fayette Est,  45.636503, -73.868948,6,82731,0
82732,du Côteau / des Mille-Îles Ouest,  45.647830, -73.861067,6,82732,0
82733,de la Grande-Allée / Bourassa,  45.626487, -73.855320,5,82733,0
82734,école Jean-Jacques-Rousseau,  45.615433, -73.855855,5,82734,1
82735,Carignan / Couturier,  45.614897, -73.825168,5,82735,1
82736,de Châteauneuf / Cadoret,  45.619103, -73.837276,5,82736,1
82737,De Gaulle / du Val-d'Ajol,  45.674334, -73.792672,5,82737,0
82738,du Val-d'Ajol / de Nogent,  45.673636, -73.794230,5,82738,0
82739,du Val-d'Ajol / Place de Champenoux,  45.670583, -73.797571,5,82739,0
82740,du Val-d'Ajol / Place d'Étain,  45.669033, -73.797342,5,82740,0
82741,du Val-d'Ajol / de Château-Salins (1),  45.668463, -73.796843,5,82741,0
82742,du Val-d'Ajol / de Bayon,  45.667610, -73.795369,5,82742,0
82743,du Val-d'Ajol / Place de Futeau,  45.666815, -73.792727,5,82743,0
82744,du Val-d'Ajol / de Montbéliard,  45.666653, -73.790356,5,82744,0
82745,du Val-d'Ajol / de Château-Salins (2),  45.667806, -73.788638,5,82745,0
82746,du Val-d'Ajol / De Gaulle,  45.669293, -73.787096,5,82746,0
82747,du Val-d'Ajol / de Château-Salins (1),  45.667836, -73.789071,5,82747,0
82748,du Val-d'Ajol / de Montbéliard,  45.667012, -73.790155,5,82748,0
82749,du Val-d'Ajol / Place de Futeau,  45.667077, -73.792694,5,82749,0
82750,du Val-d'Ajol / de Bayon,  45.667751, -73.794820,5,82750,0
82751,du Val-d'Ajol / de Château-Salins (2),  45.668527, -73.796484,5,82751,0
82752,du Val-d'Ajol / Place d'Étain,  45.669334, -73.797083,5,82752,0
82753,du Val-d'Ajol / Place de Champenoux,  45.670744, -73.797005,5,82753,0
82754,du Val-d'Ajol / de Nogent,  45.673249, -73.794214,5,82754,0
82755,du Val-d'Ajol / De Gaulle,  45.674002, -73.792690,5,82755,0
82757,de Bourbonne / de Lachalade (1),  45.673401, -73.790425,5,82757,0
82759,du Palais / Cégep de Saint-Jérôme,  45.778446, -74.000633,7,82759,0
82760,du Grand-Prix / de Silverstone,  45.644288, -73.878005,7,82760,0
82761,de Chambord / de Marsal (2),  45.659906, -73.770183,5,82761,0
82762,de Chambord / d'Orléans,  45.661707, -73.769371,5,82762,0
82763,d'Orléans / de Nancy,  45.663120, -73.772394,5,82763,0
82764,de Nancy / de Saverne,  45.661666, -73.776909,5,82764,0
82765,de Nancy / De Gaulle,  45.660610, -73.778360,5,82765,0
82766,de la Grande-Côte / du Pinot,  45.649749, -73.777677,5,82766,0
82767,du Grand-Prix / de Nevers,  45.646609, -73.880672,7,82767,0
82768,Montée Lesage / Northcote,  45.648800, -73.785245,5,82768,0
82769,Northcote / de Melrose,  45.647504, -73.788707,5,82769,0
82770,Northcote / Poplar,  45.647613, -73.790430,5,82770,0
82771,Northcote / Linden,  45.645953, -73.792883,5,82771,0
82772,Northcote / Orchard,  45.645159, -73.795073,5,82772,0
82773,Northcote / de Lorraine,  45.644684, -73.796540,5,82773,0
82774,Northcote / Rose-Alma,  45.644033, -73.798124,5,82774,0
82775,Northcote / Champlain,  45.643496, -73.799357,5,82775,0
82776,Northcote / Bertrand,  45.641637, -73.800420,5,82776,0
82777,Northcote / Montview,  45.640417, -73.799913,5,82777,0
82778,Northcote / Cedar,  45.638884, -73.799996,5,82778,0
82779,du Grand-Prix / Indianapolis,  45.648551, -73.882553,7,82779,0
82780,Cedar / Pine,  45.636948, -73.797116,5,82780,0
82781,Cedar / Northcote,  45.638697, -73.799870,5,82781,0
82782,Northcote / Montview,  45.640395, -73.799555,5,82782,0
82783,Northcote / Bertrand,  45.641452, -73.800206,5,82783,0
82784,Northcote / Champlain,  45.643197, -73.799606,5,82784,0
82785,Northcote / Rose-Alma,  45.643753, -73.798207,5,82785,0
82786,Northcote / de Lorraine,  45.644525, -73.796325,5,82786,0
82787,Northcote / Orchard,  45.644873, -73.795218,5,82787,0
82788,Northcote / Linden,  45.645532, -73.793147,5,82788,0
82789,Northcote / Poplar,  45.647340, -73.790671,5,82789,0
82790,Northcote / de Melrose,  45.647265, -73.789409,5,82790,0
82791,Northcote / Montée Lesage,  45.648533, -73.785072,5,82791,0
82792,Montée Lesage / Roland-Durand,  45.649942, -73.786562,5,82792,0
82804,Roland-Durand / de la Lande,  45.639004, -73.811802,5,82804,0
82806,du Grand-Prix / du Mans,  45.647895, -73.882387,7,82806,0
82807,Montée Sanche / des Mélèzes,  45.623270, -73.818244,5,82807,0
82808,Montée Sanche / des Mélèzes,  45.623257, -73.817866,5,82808,0
82809,du Grand-Prix / de Nevers,  45.646609, -73.880728,7,82809,0
82810,du Curé-Labelle / face au civique #1420,  45.691491, -73.908314,6,82810,0
82811,des Cèdres / de Neuville-en-Ferrain,  45.768634, -73.812294,6,82811,0
82812,des Cèdres / Beaupré,  45.769666, -73.810925,6,82812,0
82813,des Cèdres / des Sources,  45.771392, -73.807728,6,82813,0
82814,des Cèdres / des Supérieurs,  45.770454, -73.805720,6,82814,0
82815,des Cèdres / Clément,  45.769346, -73.803470,6,82815,0
82817,de Fontainebleau / de Richelieu,  45.660706, -73.809721,5,82817,1
82818,Sainte-Anne / 6e Avenue,  45.763945, -73.810300,6,82818,0
82819,Bouthillier / Montée Sanche,  45.627817, -73.824681,5,82819,0
82820,Céloron / du Commandant,  45.689007, -73.881366,6,82820,0
82821,Saint-Charles / Morris,  45.640531, -73.845456,6,82821,0
82823,de la Grande-Côte / Diane-Juster,  45.597977, -73.839742,5,82823,0
82829,Grande-Côte / devant la bibliothèque Guy-Bélisle,  45.561460, -73.886465,5,82829,0
82830,Turgeon / Desjardins Est,  45.632885, -73.832641,5,82830,0
82843,Desjardins Est / Vaudry (1),  45.634673, -73.829656,5,82843,0
82844,Desjardins Est / Vaudry (2),  45.634993, -73.829368,5,82844,0
82845,des Châteaux / d'Écouen,  45.655244, -73.801548,5,82845,0
82846,des Châteaux / d'Écouen,  45.655303, -73.801770,5,82846,0
82847,du Val-d'Ajol / Place de Toul,  45.672110, -73.796063,5,82847,0
82848,du Val-d'Ajol / Place de Toul,  45.671640, -73.796055,5,82848,0
82849,de la Grande-Côte / Principale,  45.604105, -73.836217,5,82849,0
82850,de la Grande-Côte / Principale,  45.603951, -73.836148,5,82850,0
82851,de la Grande-Côte / Willowtree,  45.619936, -73.810700,5,82851,0
82852,de la Grande-Côte / Westgate,  45.621149, -73.806760,5,82852,0
82853,de la Grande-Côte / Labelle,  45.623503, -73.803100,5,82853,0
82854,Côte de Terrebonne / de la Pommeraie,  45.673866, -73.749190,5,82854,0
82855,Côte de Terrebonne / de la Pommeraie,  45.674149, -73.749120,5,82855,0
82856,d'Annemasse / devant le Déco Découverte,  45.625725, -73.848394,5,82856,0
82857,du Chanoine-Lionel-Groulx / Duquet,  45.642252, -73.838871,5,82857,0
82858,Duquet / du Séminaire,  45.643532, -73.840291,5,82858,0
82859,Duquet / Ducharme,  45.645494, -73.843236,5,82859,0
82860,Duquet / du Séminaire,  45.643535, -73.840785,5,82860,0
82861,Vaudry / Brosseau,  45.633717, -73.822953,5,82861,0
82862,Montée Sanche / Perron,  45.629716, -73.827623,5,82862,0
82863,du Grand-Prix / du Biathlon,  45.649845, -73.884428,7,82863,0
82866,du Biathlon / du Grand-Prix,  45.649830, -73.884171,7,82866,0
82867,Côte de Terrebonne / Fidèle,  45.676016, -73.745294,5,82867,0
82868,Côte de Terrebonne / 4e Avenue,  45.675190, -73.747549,5,82868,0
82869,Lefrançois / face à l'externat Sacré-Coeur,  45.652117, -73.786673,5,82869,0
82870,des Vignobles / du Saint-Émilion,  45.654533, -73.785333,5,82870,0
82871,des Vignobles / du Sauvignon,  45.655490, -73.786815,5,82871,0
82872,des Vignobles / du Muscadet,  45.656700, -73.788647,5,82872,0
82873,des Vignobles / l'Ermitage,  45.657265, -73.788608,5,82873,0
82874,des Vignobles / des Charentes,  45.657358, -73.786081,5,82874,0
82875,des Vignobles / du Bourgogne,  45.656391, -73.784752,5,82875,0
82876,des Vignobles / Lefrançois,  45.654724, -73.782426,5,82876,0
82877,des Vignobles / du Champagne,  45.653781, -73.780959,5,82877,0
82878,des Vignobles / Roland-Durand,  45.652306, -73.778877,5,82878,0
82879,des Vignobles / du Champagne,  45.653683, -73.780324,5,82879,0
82880,des Vignobles / du Bourgogne,  45.656477, -73.784552,5,82880,0
82881,des Vignobles / des Charentes,  45.657337, -73.785869,5,82881,0
82882,des Vignobles / l'Ermitage,  45.657414, -73.788892,5,82882,0
82883,des Vignobles / du Muscadet,  45.656640, -73.788901,5,82883,0
82884,des Vignobles / du Sauvignon,  45.655502, -73.787171,5,82884,0
82885,des Vignobles / du Saint-Émilion,  45.654002, -73.784804,5,82885,0
82886,des Vignobles / Lefrançois (2),  45.653661, -73.783912,5,82886,0
82887,Lefrançois / devant l'externat Sacré-Coeur,  45.652155, -73.786721,5,82887,0
82893,de la Côte-Saint-Louis Est / de Gatineau,  45.662714, -73.843938,6,82893,0
82894,de la Côte-Saint-Louis Est / de Gatineau,  45.662943, -73.844280,6,82894,0
82895,du Parc / Hamilton,  45.627645, -73.810201,5,82895,0
82896,du Parc / de la Clairière,  45.626516, -73.811958,5,82896,0
82897,Northview / Westgate Est,  45.627245, -73.814514,5,82897,0
82898,Northview / de l'Obier,  45.625819, -73.815596,5,82898,0
82899,Willowtree / Forestwood,  45.623935, -73.815927,5,82899,0
82900,Forestwood / Willowtree,  45.621924, -73.812297,5,82900,0
82901,Willowtree / de la Grande-Côte,  45.620108, -73.810451,5,82901,0
82902,Florian / Willowdale,  45.632148, -73.798866,5,82902,0
82903,Florian / Chapleau,  45.633399, -73.800800,5,82903,0
82904,Florian / Dufferin,  45.635231, -73.803648,5,82904,0
82905,Dufferin / Edgewood,  45.634229, -73.805420,5,82905,0
82907,Chapleau / Remembrance,  45.632099, -73.802349,5,82907,0
82911,Willowtree / de la Grande-Côte,  45.620208, -73.809964,5,82911,0
82912,Willowtree / Forestwood,  45.622162, -73.812031,5,82912,0
82913,Forestwood / Willowtree,  45.623694, -73.815886,5,82913,0
82914,Northview / de l'Obier,  45.625231, -73.815237,5,82914,0
82915,Northview / Westgate Est,  45.626866, -73.814531,5,82915,0
82916,de la Clairière / du Parc,  45.626549, -73.812287,5,82916,0
82917,du Parc / Hamilton,  45.627565, -73.810156,5,82917,0
82918,du Domaine / Sherbrooke,  45.647157, -73.837836,6,82918,0
82919,du Domaine / Caron,  45.647699, -73.836201,6,82919,0
82920,du Domaine / de la Crique,  45.649078, -73.832367,6,82920,0
82921,du Domaine / face à la polyvalente Sainte-Thérèse,  45.648244, -73.827669,6,82921,0
82922,du Domaine / Marceau,  45.646886, -73.826420,6,82922,0
82923,René-A.-Robert / devant le civique #181,  45.645934, -73.823396,6,82923,0
82924,René-A.-Robert / d'Annecy,  45.645784, -73.820807,6,82924,0
82925,René-A.-Robert / Blainville Est,  45.642103, -73.816753,6,82925,0
82926,de Valcourt / de Bernières,  45.644680, -73.814708,6,82926,0
82927,de Valcourt / d'Annecy,  45.647206, -73.818525,6,82927,0
82928,d'Annecy / de Varennes,  45.649237, -73.818183,6,82928,0
82929,d'Annecy / Dubreuil,  45.650884, -73.816287,6,82929,0
82930,d'Annecy / de la Renaissance,  45.652969, -73.815644,6,82930,0
82931,de la Renaissance / Jeanne-Bonfond,  45.653374, -73.813998,6,82931,0
82932,de la Renaissance / Nicolas-Manthet,  45.652885, -73.812233,6,82932,0
82933,de la Renaissance / Anita-Michel,  45.651669, -73.810465,6,82933,0
82934,de la Renaissance / du Bas-de-Sainte-Thérèse,  45.650435, -73.808026,6,82934,0
82935,du Bas-de-Sainte-Thérèse / Montée Oudart,  45.651244, -73.804822,6,82935,0
82936,du Bas-de-Sainte-Thérèse / Montée Oudart,  45.651402, -73.804700,6,82936,0
82937,du Bas-de-Sainte-Thérèse / de la Renaissance,  45.650558, -73.807834,6,82937,0
82938,d'Annecy / de Valcourt,  45.647229, -73.819035,6,82938,0
82939,de Valcourt / de Bernières,  45.644716, -73.815050,6,82939,0
82940,de Valcourt / du Bas-de-Sainte-Thérèse,  45.643795, -73.813790,6,82940,0
82941,du Bas-de-Sainte-Thérèse / René-A.-Robert,  45.642148, -73.816294,6,82941,0
82942,René-A.-Robert / face au Rona,  45.642811, -73.816887,6,82942,0
82943,René-A.-Robert / d'Annecy,  45.645468, -73.819648,6,82943,0
82944,Remenbrance / Chapleau,  45.632207, -73.802191,5,82944,0
82945,du Grand-Prix / de Silverstone,  45.644409, -73.878073,7,82945,0
82946,de la Côte-Saint-Louis Est / des Lotus,  45.658360, -73.844025,6,82946,0
82947,de la Côte-Saint-Louis Est / des Lotus,  45.658752, -73.844525,6,82947,0
82948,de la Grande-Allée / Bougainville,  45.627989, -73.857510,5,82948,0
82949,de la Grande-Allée / Montcalm,  45.627990, -73.856734,5,82949,0
82950,Duquet / du Chanoine-Lionel-Groulx,  45.642406, -73.839017,5,82950,0
82951,Dubois / Sénécal,  45.637546, -73.835593,5,82951,0
82953,Duquet / Beauchamp,  45.641701, -73.838063,5,82953,0
82954,Sénécal / Dubois,  45.637821, -73.835550,5,82954,0
82956,du Curé-Labelle / devant le civique #35,  45.640309, -73.829593,5,82956,0
82958,de Valcourt / d'Annecy,  45.646959, -73.818255,6,82958,0
82959,Sénécal / Blainville Est,  45.638880, -73.835797,5,82959,0
82960,de la Grande-Côte / Hubert-Aquin,  45.600925, -73.837835,5,82960,0
82961,de la Grande-Côte / Hubert-Aquin,  45.601172, -73.837856,5,82961,0
82962,Montée Gagnon / Armand-Bombardier,  45.680678, -73.784068,5,82962,0
82963,Montée Gagnon / Armand-Bombardier,  45.680597, -73.783632,5,82963,0
82964,de la Grande-Côte / Constant,  45.611692, -73.829290,5,82964,0
82982,Dagenais / Blainville Est,  45.639127, -73.835967,5,82982,0
82987,Desjardins Ouest / Turgeon,  45.632885, -73.832767,5,82987,0
82988,Dubois / Turgeon,  45.637369, -73.838650,5,82988,0
82993,Montée Gagnon / Marie-Josée,  45.695399, -73.805854,6,82993,0
82997,de la Grande-Allée / des Grandes-Tourelles,  45.624478, -73.852310,5,82997,0
82998,de la Grande-Allée / des Grandes-Tourelles,  45.624441, -73.852730,5,82998,0
83000,de la Grande-Allée / de la Côte Sud,  45.638865, -73.873131,6,83000,0
83001,de la Grande-Allée / La Fayette Ouest,  45.636455, -73.869677,6,83001,0
83002,de la Grande-Allée / Lavoisier,  45.633169, -73.865043,5,83002,0
83003,Voie d'accès Curé-Boivin / de la Grande-Côte,  45.615679, -73.819003,5,83003,0
83004,de la Grande-Allée / de la Côte Sud,  45.638491, -73.872015,6,83004,0
83005,Blainville Ouest / De Roussy,  45.639150, -73.848849,6,83005,0
83006,Blainville Ouest / Sicard,  45.639779, -73.853684,6,83006,0
83007,de la Côte Sud / Ambroise-Lafortune,  45.639544, -73.861197,6,83007,0
83008,la Vérendrye / Alfred-Laliberté,  45.637945, -73.859357,6,83008,0
83009,Alfred-Laliberté / La Fayette Est,  45.637517, -73.867829,6,83009,0
83010,La Fayette Est / de la Grande-Allée,  45.636661, -73.869269,6,83010,0
83011,Florian / Willowdale,  45.632182, -73.799194,5,83011,0
83012,Pacific / Lacas,  45.636796, -73.803378,5,83012,0
83013,Lacas / de Rosemère,  45.638133, -73.803181,5,83013,0
83014,de Rosemère / Westward,  45.638791, -73.805695,5,83014,0
83015,de Rosemère / de Normandie,  45.640370, -73.808081,5,83015,0
83016,de l'Érablière / des Laurentides,  45.679053, -73.778962,5,83016,0
83018,Corona / de la Grande-Côte,  45.631072, -73.795893,5,83018,0
83019,de L'Érablière / des Bois-Francs,  45.679957, -73.777610,5,83019,1
83020,Alexis-Carrel / Aragon,  45.619381, -73.842378,5,83020,1
83021,Alexandre-le-Grand / Germaine-Guèvremont,  45.622957, -73.839101,5,83021,1
83022,Montée Sanche / des Entreprises,  45.627611, -73.824729,5,83022,0
83023,des Entreprises / de Galais,  45.626455, -73.827773,5,83023,0
83024,des Entreprises / du Curé-Boivin,  45.625537, -73.833204,5,83024,0
83025,du Curé-Boivin / Provencher,  45.620403, -73.825729,5,83025,0
83026,Provencher / Pasteur,  45.621212, -73.824265,5,83026,0
83027,Provencher / Pesant,  45.622760, -73.822285,5,83027,0
83028,Provencher / Montée Sanche,  45.624443, -73.820014,5,83028,0
83030,du Faubourg / devant le Super C,  45.623300, -73.849560,5,83030,0
83031,des Grandes-Tourelles / face à la Cage aux Sports,  45.626108, -73.850444,5,83031,0
83032,des Grandes-Tourelles / St-Jacques,  45.625089, -73.851841,5,83032,0
83033,Lionel-Bertrand / devant le civique #1609,  45.621708, -73.853935,5,83033,0
83034,Lionel-Bertrand / Jean-Charles-Bonenfant,  45.615612, -73.853363,5,83034,0
83035,Bourassa / de Bourgogne,  45.620954, -73.858312,5,83035,0
83036,Bourassa / Frédéric-Back,  45.622914, -73.859514,5,83036,0
83037,Bourassa / Baudelaire,  45.624072, -73.858162,5,83037,0
83038,Bourassa / de la Grande-Allée,  45.626225, -73.855155,5,83038,0
83040,de la Côte-Saint-Louis Est / des Asters,  45.669249, -73.844106,6,83040,0
83041,Paradis / Beechwood,  45.646890, -73.786931,5,83041,0
83042,Alexandre-le-Grand / Anquetil,  45.622193, -73.843471,5,83042,1
83043,Alain-Grandbois / Garneau,  45.618797, -73.832672,5,83043,1
83044,6e Avenue / de Pierrefontaine,  45.617611, -73.818578,5,83044,1
83045,du Curé-Boivin / de Pierrefontaine,  45.618864, -73.823120,5,83045,1
83046,du Curé-Boivin / Provencher,  45.620386, -73.825374,5,83046,1
83047,6e Avenue / de Pierrefontaine,  45.617571, -73.818206,5,83047,1
83048,du Curé-Boivin / Pierrefontaine,  45.619137, -73.822805,5,83048,1
83050,de Nancy / d'Orléans,  45.662835, -73.772344,5,83050,0
83051,de Longuyon / Place de Strasbourg,  45.677526, -73.794997,5,83051,0
83052,54e Avenue Est / du Curé-Labelle,  45.669459, -73.872123,6,83052,1
83053,Simon-Lussier / de la Seigneurie Est,  45.668682, -73.868406,6,83053,1
83054,D'Aubervilliers / du Val-d'Oise,  45.681917, -73.742560,5,83054,1
83058,de Rambervillers / de Gaulle,  45.679443, -73.792181,5,83058,1
83059,René-A.-Robert / Libersan,  45.645685, -73.830463,6,83059,1
83060,Alexandre-le-Grand / Aristote,  45.621817, -73.843495,5,83060,1
83061,Alexandre-le-Grand / Germaine-Guèvremont,  45.622932, -73.839696,5,83061,1
83062,Alexis-Carrel / Aragon,  45.619728, -73.842453,5,83062,1
83063,de Châteauneuf / Cadoret,  45.618817, -73.837578,5,83063,1
83065,René-A.-Robert / Caron,  45.646044, -73.830327,6,83065,1
83066,Blainville Est / Mainville,  45.639242, -73.824701,6,83066,1
83070,de Castillo / de Fontainebleau,  45.663964, -73.807224,6,83070,1
83072,de l'Érablière / de l'Érablière,  45.678924, -73.771598,6,83072,1
83073,René-A._Robert / Saint-Pierre,  45.645806, -73.826595,6,83073,1
83074,René-A.-Robert / du Domaine,  45.646294, -73.825793,6,83074,1
83075,de la Rivière-Cachée / Bourassa,  45.619925, -73.856713,5,83075,0
83078,des Lotus / des Nénuphars,  45.660152, -73.847785,6,83078,1
83080,du Curé-Boivin / 6e Avenue,  45.619021, -73.820394,5,83080,1
83082,6e Avenue / du Curé-Boivin,  45.619085, -73.820105,5,83082,1
83083,Bouthillier / face au Canadian Tire,  45.628796, -73.822935,5,83083,0
83085,du Plan-Bouchard / devant le parc de Blainville,  45.682326, -73.871119,6,83085,0
83086,du Plan-Bouchard / de la Mairie,  45.680774, -73.873578,6,83086,0
83087,de la Mairie / du Général-Triquet,  45.678189, -73.870089,6,83087,0
83088,de la Mairie / du Général-Allard,  45.676635, -73.867975,6,83088,0
83089,de la Mairie / De Tracy,  45.675245, -73.866017,6,83089,0
83090,de la Seigneurie Est / du Curé-Labelle,  45.667372, -73.870134,6,83090,0
83091,de la Seigneurie Ouest / face au BMR,  45.665542, -73.872577,6,83091,0
83092,de la Seigneurie Ouest / face au Acura Plus,  45.664094, -73.875147,6,83092,0
83093,de la Seigneurie Ouest / Jacques-St-André,  45.663484, -73.877792,6,83093,0
83094,de la Seigneurie Ouest / devant le civique #370,  45.662319, -73.881149,6,83094,0
83095,Michèle-Bohec / face au Canadian Tire,  45.662057, -73.882714,6,83095,0
83096,Michèle-Bohec / Roger-Boisvert,  45.663469, -73.886937,6,83096,0
83097,Roger-Boisvert / Ernest-Bourque,  45.665065, -73.886565,6,83097,0
83098,Ernest-Bourque / Alain,  45.667234, -73.892214,6,83098,0
83099,Ernest-Bourque / Réal-Benoît,  45.667924, -73.894096,6,83099,0
83100,Ernest-Bourque / Gilles-Vigneault,  45.669222, -73.895464,6,83100,0
83101,Gilles-Vigneault / Antonine-Maillet,  45.670202, -73.894178,6,83101,0
83102,Gilles-Vigneault / Francoise-Loranger,  45.671487, -73.892532,6,83102,0
83103,Gilles-Vigneault / Anne-Hébert,  45.672883, -73.891979,6,83103,0
83104,Gilles-Vigneault / 84e Avenue Ouest,  45.674049, -73.892979,6,83104,0
83105,du Curé-Labelle / René-A.-Robert,  45.643520, -73.834303,5,83105,0
83106,de la Grande-Côte / Tylee,  45.626135, -73.800880,5,83106,0
83107,de la Grande-Côte / Tylee,  45.626294, -73.800890,5,83107,0
83108,Ambroise-Lafortune / Doris-Lussier,  45.641264, -73.867382,6,83108,0
83109,Ambroise-Lafortune / de la Grande-Allée,  45.640159, -73.874040,6,83109,0
83110,des Grandes-Tourelles / devant le complexe sportif,  45.632027, -73.859170,5,83110,0
83111,des Grandes-Tourelles / devant le civique #3625,  45.632641, -73.853361,5,83111,0
83112,des Grandes-Tourelles / face au Costco,  45.631288, -73.851193,5,83112,0
83113,des Grandes-Tourelles / St-Antoine,  45.629318, -73.848231,5,83113,0
83114,des Grandes-Tourelles / St-Honoré,  45.627682, -73.848118,5,83114,0
83115,de la Rivière-Cachée / Lionel-Bertrand,  45.621858, -73.854309,5,83115,0
83120,de la Côte-Saint-Louis Est / des Asters,  45.669378, -73.844232,6,83120,0
83121,Mayer / Saint-Charles,  45.642177, -73.855224,6,83121,0
83135,De Gaulle / René-d'Anjou,  45.675163, -73.792463,5,83135,0
83136,De Gaulle / de Longuyon,  45.677744, -73.792223,5,83136,0
83137,de Longuyon / Place de Strasbourg,  45.677788, -73.794986,5,83137,0
83138,de Longuyon / René-d'Anjou,  45.674990, -73.796978,5,83138,0
83139,René-d'Anjou / Place de Saint-Dié,  45.674892, -73.795431,5,83139,0
83140,René-d'Anjou / de Longuyon,  45.675031, -73.796692,5,83140,0
83141,de Reims / de Mousson,  45.671655, -73.784272,5,83141,0
83142,de Reims / de Ronchamp,  45.670109, -73.782276,5,83142,0
83143,de Reims / De Gaulle,  45.667540, -73.783447,5,83143,0
83144,de Reims / De Gaulle,  45.667296, -73.783242,5,83144,0
83145,de Reims / de Ronchamp,  45.669932, -73.781674,5,83145,0
83146,de Reims / de Mousson,  45.672087, -73.784387,5,83146,0
83147,de Reims / de Vignory,  45.672752, -73.785404,5,83147,0
83148,des Vignobles / Lefrançois (1),  45.654612, -73.781639,5,83148,0
83151,du Curé-Labelle / J.-A.-Bombardier,  45.695716, -73.914643,7,83151,0
83152,de la Grande-Côte / Bellerive,  45.652244, -73.774224,5,83152,0
83153,de la Grande-Côte / Bellerive,  45.652366, -73.774215,5,83153,0
83154,Bas-de-Sainte-Thérèse / devant l'école Montessori,  45.651880, -73.799011,5,83154,0
83155,Blainville Est / Ouimet,  45.640408, -73.819151,6,83155,0
83156,des Cèdres / des Saisons,  45.761085, -73.823527,6,83156,0
83157,des Cèdres / Therrien,  45.762414, -73.821274,6,83157,0
83160,Des Laurentides / Des Bois-Francs,  45.678608, -73.775699,5,83160,0
83161,Roland-Durand / Pomerol,  45.651979, -73.779881,5,83161,0
83162,Blainville E / de la Rocade,  45.640612, -73.818968,6,83162,0
83163,René-d'Anjou / Place de Saint-Dié,  45.675113, -73.795106,5,83163,1
83165,des Cèdres / Guénette,  45.768279, -73.800316,6,83165,0
83166,Guénette / 11e Avenue,  45.767346, -73.801185,6,83166,0
83167,Guénette / 9e Avenue,  45.766261, -73.802337,6,83167,0
83168,Guénette / du Boisé,  45.764149, -73.804371,6,83168,0
83169,Guénette / 6e Avenue,  45.762252, -73.806209,6,83169,0
83170,6e Avenue / Forget,  45.762583, -73.807236,6,83170,0
83171,6e Avenue / Clément,  45.763315, -73.809027,6,83171,0
83176,Guénette / du Boisé,  45.763900, -73.804344,6,83176,0
83177,Guénette / 9e Avenue,  45.765906, -73.802355,6,83177,0
83178,Guénette / 11e Avenue,  45.766993, -73.801207,6,83178,0
83179,Guénette / des Cèdres,  45.768154, -73.800048,6,83179,0
83180,des Cèdres / Clément,  45.769456, -73.803057,6,83180,0
83181,des Cèdres / des Supérieurs,  45.770454, -73.805349,6,83181,0
83182,des Cèdres / des Sources,  45.771546, -73.807388,6,83182,0
83183,des Cèdres / Beaupré,  45.769941, -73.810891,6,83183,0
83184,des Cèdres / de Neuville-en-Ferrain,  45.768838, -73.812319,6,83184,0
83185,des Cèdres / Sainte-Anne,  45.767016, -73.814798,6,83185,0
83186,des Cèdres / Champagne,  45.765182, -73.817299,6,83186,0
83194,des Entreprises / face au IGA,  45.626974, -73.825692,5,83194,0
83195,des Entreprises / devant le IGA,  45.626800, -73.825595,5,83195,0
83197,des Cèdres / des Saisons,  45.761268, -73.823478,6,83197,0
83203,Hubert-Gratton / Maurice-Lecompte,  45.653776, -73.805879,6,83203,1
83204,Maurice-Lecompte / Hubert-Gratton,  45.653670, -73.805702,6,83204,1
83210,5e Avenue / Sainte-Anne,  45.763091, -73.811104,6,83210,0
83211,5e Avenue / Guénette,  45.761602, -73.806832,6,83211,0
83212,des Cèdres / 3e Avenue,  45.764001, -73.819128,6,83212,0
83213,des Cèdres / Therrien,  45.762720, -73.821172,6,83213,0
83214,des Cèdres / 3e Avenue,  45.763728, -73.819175,6,83214,0
83215,des Cèdres / Champagne,  45.764879, -73.817355,6,83215,0
83218,Provencher / Pasteur,  45.621595, -73.824292,5,83218,0
83219,Montée Gagnon / de l'Aiglon,  45.687584, -73.794194,6,83219,0
83220,Montée Gagnon / de l'Aiglon,  45.687607, -73.794587,6,83220,0
83222,Guy / Saint-Roch,  45.700650, -73.803111,6,83222,0
83223,Montée Gagnon / de Versailles,  45.693441, -73.802934,6,83223,0
83224,Montée Gagnon / de Versailles,  45.693478, -73.803317,6,83224,0
83225,Blainville Ouest / Deschambault,  45.639352, -73.846635,6,83225,0
83226,Arthur-Sauvé / Grignon,  45.570802, -73.911484,5,83226,0
83227,du Curé-Labelle / du Boisé à de la Paix,  45.739975, -73.970923,7,83227,0
83228,du Curé-Labelle / de la Paix à du Boisé,  45.732344, -73.964706,7,83228,0
83229,Montée Gagnon / Institut Archambault à Rang Lepage,  45.741678, -73.825447,6,83229,0
83230,Montée Gagnon / Rang Lepage à Saint-Roch,  45.723738, -73.823017,6,83230,0
83231,Côte-Saint-Louis Est / Mtée Gagnon à Paul-Albert,  45.691583, -73.817080,6,83231,0
83232,Côte-Saint-Louis Est / Paul-Albert à Mtée Gagnon,  45.684207, -73.829262,6,83232,0
83233,Montée Gagnon / Saint-Roch à Rang Lepage,  45.699875, -73.812849,6,83233,0
