stop_id,stop_name,stop_lat,stop_lon,zone_id,stop_code,wheelchair_boarding
78923,St-Isidore / Cemetery,  45.406338, -73.675456,5,78923,1
78924,St-Isidore / Malone,  45.410726, -73.681320,5,78924,1
78925,Malone / North Creek,  45.412268, -73.676876,5,78925,1
78926,Malone / Cemetary,  45.412657, -73.673686,5,78926,1
78927,Malone / kane,  45.411212, -73.669464,5,78927,1
78928,Malone / River,  45.409814, -73.665374,5,78928,1
78929,Malone / Veterans,  45.408956, -73.662789,5,78929,1
78930,Office Complex,  45.406988, -73.655131,5,78930,1
78931,Malone / Tunnel ouest,  45.409106, -73.661466,5,78931,1
78932,Bank-Post office,  45.410685, -73.663592,5,78932,1
78933,River / Legion,  45.413300, -73.669875,5,78933,1
78934,River / Whitebean,  45.414903, -73.674023,5,78934,1
78935,Kateri Memorial Hospital,  45.416031, -73.682726,5,78935,1
78936,Blind Ladies Hill / Horn,  45.412367, -73.684871,5,78936,1
78937,Blind Ladies Hill / Old Quarry,  45.410285, -73.686139,5,78937,1
78938,Blind Ladies Hill / Kirby,  45.408121, -73.687333,5,78938,1
78939,Peacekeepers Station,  45.402234, -73.690754,5,78939,1
78943,Laurier / Poissant,  45.321642, -73.835896,6,78943,1
78944,Reid / de Maple Grove,  45.320536, -73.836269,6,78944,1
78950,Perreault / Laurier,  45.323899, -73.833739,6,78950,1
78952,du Canal / 16e Avenue,  45.313222, -73.949100,6,78952,1
79118,Lapierre / Cégep André-Laurendeau,  45.435053, -73.604428,1,79118,0
79191,Brisebois / École Louis-Philippe-Paré,  45.344887, -73.765256,5,79191,1
